   -0.3433696123832898905448019E+00,    0.6025038257710955136303710E+00,,   -0.2486973657978266416535007E+01,    0.1044259972116093893035327E+01,,   -0.1233212999825363809236478E+01,    0.5894410276202687315461048E+00,
   -0.3449553491864474352723846E+00,    0.6021067048429808998832868E+00,,   -0.2492563858128594489471652E+01,    0.1043906844044099280210958E+01,,   -0.1235978023590050156599318E+01,    0.5898562292432871778657955E+00,
   -0.3465416114997470486969178E+00,    0.6017089970308214796901325E+00,,   -0.2498159790846216310455929E+01,    0.1043551773119886894036767E+01,,   -0.1238745386951185523116692E+01,    0.5902706889839596238189756E+00,
   -0.3481284020045301019763428E+00,    0.6013107022544461610635835E+00,,   -0.2503761476154414467032439E+01,    0.1043194753791363060813069E+01,,   -0.1241515096547246344016457E+01,    0.5906844048771588973067992E+00,
   -0.3497157233876215798318299E+00,    0.6009118204314111144626054E+00,,   -0.2509368934158446862170422E+01,    0.1042835780474814288965035E+01,,   -0.1244287159035490475389452E+01,    0.5910973749498138474223197E+00,
   -0.3513035783414348856013021E+00,    0.6005123514770014381269903E+00,,   -0.2514982185046230611646934E+01,    0.1042474847554683670125542E+01,,   -0.1247061581092308912843691E+01,    0.5915095972208721519791652E+00,
   -0.3528919695639789466667935E+00,    0.6001122953042096197506794E+00,,   -0.2520601249088723960767311E+01,    0.1042111949383362823340349E+01,,   -0.1249838369413021510467843E+01,    0.5919210697012573518804857E+00,
   -0.3544808997587836074671941E+00,    0.5997116518237365356824853E+00,,   -0.2526226146640485836769585E+01,    0.1041747080280994941503536E+01,,   -0.1252617530712075932797234E+01,    0.5923317903938296602461833E+00,
   -0.3560703716352087155883055E+00,    0.5993104209439776841605863E+00,,   -0.2531856898140331324498220E+01,    0.1041380234535233650916553E+01,,   -0.1255399071723184434290488E+01,    0.5927417572933421086034400E+00,
   -0.3576603879080728631834063E+00,    0.5989086025710100846808359E+00,,   -0.2537493524111729570336138E+01,    0.1041011406401034511404191E+01,,   -0.1258182999199412677171495E+01,    0.5931509683864030213484853E+00,
   -0.3592509512981045816104597E+00,    0.5985061966085897244838065E+00,,   -0.2543136045163418401671152E+01,    0.1040640590100443407806097E+01,,   -0.1260969319913257891130343E+01,    0.5935594216514284982011418E+00,
   -0.3608420645317007569019552E+00,    0.5981032029581406783691477E+00,,   -0.2548784481989976313798252E+01,    0.1040267779822369176301322E+01,,   -0.1263758040656862036144048E+01,    0.5939671150586016690198221E+00,
   -0.3624337303410207766773965E+00,    0.5976996215187420080638958E+00,,   -0.2554438855372270111843136E+01,    0.1039892969722354898465255E+01,,   -0.1266549168241867917572563E+01,    0.5943740465698345021294813E+00,
   -0.3640259514640167282095717E+00,    0.5972954521871179922598571E+00,,   -0.2560099186178051766660246E+01,    0.1039516153922363184136657E+01,,   -0.1269342709499678534257328E+01,    0.5947802141387172891739965E+00,
   -0.3656187306445559670464718E+00,    0.5968906948576359061675589E+00,,   -0.2565765495362665404854852E+01,    0.1039137326510542136404069E+01,,   -0.1272138671281673794055678E+01,    0.5951856157104843392247062E+00,
   -0.3672120706323322991693203E+00,    0.5964853494222841501226640E+00,,   -0.2571437803969406132864606E+01,    0.1038756481540995535439720E+01,,   -0.1274937060458988469235919E+01,    0.5955902492219631305658822E+00,
   -0.3688059741829583515482227E+00,    0.5960794157706712503852486E+00,,   -0.2577116133130202157985877E+01,    0.1038373613033549025530533E+01,,   -0.1277737883922963391114536E+01,    0.5959941126015336765320285E+00,
   -0.3704004440579549140011295E+00,    0.5956728937900195308685625E+00,,   -0.2582800504066119273716140E+01,    0.1037988714973534731811355E+01,,   -0.1280541148585013999650073E+01,    0.5963972037690834504530812E+00,
   -0.3719954830248717314589157E+00,    0.5952657833651439078792578E+00,,   -0.2588490938088009230000353E+01,    0.1037601781311530579898772E+01,,   -0.1283346861376843506263867E+01,    0.5967995206359665294471029E+00,
   -0.3735910938572075679076079E+00,    0.5948580843784463390022665E+00,,   -0.2594187456597110141842677E+01,    0.1037212805963136252884738E+01,,   -0.1286155029250489079117870E+01,    0.5972010611049543005179885E+00,
   -0.3751872793345842893586450E+00,    0.5944497967099123814094241E+00,,   -0.2599890081085575843644619E+01,    0.1036821782808733827252468E+01,,   -0.1288965659178574085785840E+01,    0.5976018230701931610582278E+00,
   -0.3767840422426367297248362E+00,    0.5940409202370956487371245E+00,,   -0.2605598833137001690829493E+01,    0.1036428705693244856078650E+01,,   -0.1291778758154125128498890E+01,    0.5980018044171617752624570E+00,
   -0.3783813853731103904465272E+00,    0.5936314548351013797855558E+00,,   -0.2611313734427247013059059E+01,    0.1036033568425878792496064E+01,,   -0.1294594333190953960865954E+01,    0.5984010030226194487568137E+00,
   -0.3799793115238419005663673E+00,    0.5932214003765922116784282E+00,,   -0.2617034806724761963891979E+01,    0.1035636364779898066501573E+01,,   -0.1297412391323582880886534E+01,    0.5987994167545659385254453E+00,
   -0.3815778234989206652016946E+00,    0.5928107567317619785995930E+00,,   -0.2622762071891372670506826E+01,    0.1035237088492357182545334E+01,,   -0.1300232939607532500758680E+01,    0.5991970434721941574096604E+00,
   -0.3831769241086355748393544E+00,    0.5923995237683346015700181E+00,,   -0.2628495551882849667890696E+01,    0.1034835733263879564702847E+01,,   -0.1303055985119215165468631E+01,    0.5995938810258428786070795E+00,
   -0.3847766161694181619168376E+00,    0.5919877013515538743959610E+00,,   -0.2634235268749490543882530E+01,    0.1034432292758366234153300E+01,,   -0.1305881534956160550109416E+01,    0.5999899272569497732376931E+00,
   -0.3863769025040877380661186E+00,    0.5915752893441693638365564E+00,,   -0.2639981244636834034622552E+01,    0.1034026760602765993013463E+01,,   -0.1308709596237177308353239E+01,    0.6003851799980061132444575E+00,
   -0.3879777859416932983549486E+00,    0.5911622876064233089721256E+00,,   -0.2645733501786146746326267E+01,    0.1033619130386813411703884E+01,,   -0.1311540176102354848808318E+01,    0.6007796370725089207809333E+00,
   -0.3895792693176733934024014E+00,    0.5907486959960497330257567E+00,,   -0.2651492062535196758688016E+01,    0.1033209395662763485645996E+01,,   -0.1314373281713260510628061E+01,    0.6011732962949157821341828E+00,
   -0.3911813554737815223916186E+00,    0.5903345143682564577503058E+00,,   -0.2657256949318787420111221E+01,    0.1032797549945132287163574E+01,,   -0.1317208920252932458083706E+01,    0.6015661554705938884879401E+00,
   -0.3927840472582708741811075E+00,    0.5899197425757176649341318E+00,,   -0.2663028184669399500705822E+01,    0.1032383586710440281919432E+01,,   -0.1320047098926075079816655E+01,    0.6019582123957735175778794E+00,
   -0.3943873475257255734049977E+00,    0.5895043804685597965686839E+00,,   -0.2668805791217923939484535E+01,    0.1031967499396936993605323E+01,,   -0.1322887824959249059020294E+01,    0.6023494648575009602353703E+00,
   -0.3959912591373058177168787E+00,    0.5890884278943544494211437E+00,,   -0.2674589791694241824870915E+01,    0.1031549281404329443390111E+01,,   -0.1325731105600810977307447E+01,    0.6027399106335815659463151E+00,
   -0.3975957849606022165289687E+00,    0.5886718846981113806293706E+00,,   -0.2680380208927902963012002E+01,    0.1031128926093524800222667E+01,,   -0.1328576948121146017456340E+01,    0.6031295474925466582050149E+00,
   -0.3992009278696837526467789E+00,    0.5882547507222576355090382E+00,,   -0.2686177065848693423788518E+01,    0.1030706426786334617418106E+01,,   -0.1331425359812650199842210E+01,    0.6035183731935926942924198E+00,
   -0.4008066907454530536369930E+00,    0.5878370258066316633716042E+00,,   -0.2691980385487578786296581E+01,    0.1030281776765212375934766E+01,,   -0.1334276347990138944510363E+01,    0.6039063854865298619500891E+00,
   -0.4024130764751578936966325E+00,    0.5874187097884775443645822E+00,,   -0.2697790190977046087539293E+01,    0.1029854969272979481331731E+01,,   -0.1337129919990514892447209E+01,    0.6042935821117418893066997E+00,
   -0.4040200879528761390702130E+00,    0.5869998025024272259031477E+00,,   -0.2703606505551986671775921E+01,    0.1029425997512529500355072E+01,,   -0.1339986083173354103337260E+01,    0.6046799608001270920354386E+00,
   -0.4056277280792386363827973E+00,    0.5865803037804918629305462E+00,,   -0.2709429352550301040025715E+01,    0.1028994854646551049270897E+01,,   -0.1342844844920671576460336E+01,    0.6050655192730556297675548E+00,
   -0.4072359997616974425227454E+00,    0.5861602134520507156878466E+00,,   -0.2715258755413596070127369E+01,    0.1028561533797245797217101E+01,,   -0.1345706212637150400723840E+01,    0.6054502552423087768929122E+00,
   -0.4088449059143766106672047E+00,    0.5857395313438430450858618E+00,,   -0.2721094737687916875756855E+01,    0.1028126028046021156470147E+01,,   -0.1348570193750337153915098E+01,    0.6058341664100381773749859E+00,
   -0.4104544494581379154851675E+00,    0.5853182572799481286907053E+00,,   -0.2726937323024360537715438E+01,    0.1027688330433219832116265E+01,,   -0.1351436795710586835639333E+01,    0.6062172504687091123543041E+00,
   -0.4120646333208242140244693E+00,    0.5848963910817864819691181E+00,,   -0.2732786535179942077888882E+01,    0.1027248433957820283879414E+01,,   -0.1354306025991427020471747E+01,    0.6065995051010489858001051E+00,
   -0.4136754604370533883184180E+00,    0.5844739325681047592553341E+00,,   -0.2738642398018168222506574E+01,    0.1026806331577116093711766E+01,,   -0.1357177892089547199816479E+01,    0.6069809279799942558497605E+00,
   -0.4152869337482680833772974E+00,    0.5840508815549557697366367E+00,,   -0.2744504935509734622200995E+01,    0.1026362016206459504275017E+01,,   -0.1360052401524749043915108E+01,    0.6073615167686396976165497E+00,
   -0.4168990562030625568468167E+00,    0.5836272378556951467842850E+00,,   -0.2750374171733429129460546E+01,    0.1025915480718911698687634E+01,,   -0.1362929561840354963919708E+01,    0.6077412691201845573729656E+00,
   -0.4185118307567119444456694E+00,    0.5832030012809721331024093E+00,,   -0.2756250130876596315943061E+01,    0.1025466717944962580233437E+01,,   -0.1365809380603108635909848E+01,    0.6081201826778821484253967E+00,
   -0.4201252603716785216647622E+00,    0.5827781716387124832934319E+00,,   -0.2762132837236184634832625E+01,    0.1025015720672219021736282E+01,,   -0.1368691865403468099771089E+01,    0.6084982550749842289405933E+00,
   -0.4217393480173363684571086E+00,    0.5823527487341070285609135E+00,,   -0.2768022315219140772057926E+01,    0.1024562481645090450399493E+01,,   -0.1371577023855554244846644E+01,    0.6088754839346846026160165E+00,
   -0.4233540966702413754774170E+00,    0.5819267323696113436426458E+00,,   -0.2773918589343466578611697E+01,    0.1024106993564473544466864E+01,,   -0.1374464863597495423164219E+01,    0.6092518668700732664689212E+00,
   -0.4249695093140779533769091E+00,    0.5815001223449149936328695E+00,,   -0.2779821684238892309792845E+01,    0.1023649249087448254158517E+01,,   -0.1377355392291427449436014E+01,    0.6096274014840677990534346E+00,
   -0.4265855889395542277497952E+00,    0.5810729184569464189635823E+00,,   -0.2785731624647492132851312E+01,    0.1023189240826929857774985E+01,,   -0.1380248617623442086710384E+01,    0.6100020853693720601640393E+00,
   -0.4282023385446152019540023E+00,    0.5806451204998556159253553E+00,,   -0.2791648435424566088158826E+01,    0.1022726961351366314900702E+01,,   -0.1383144547304038241009039E+01,    0.6103759161084202355951334E+00,
   -0.4298197611344445334680131E+00,    0.5802167282649997037680123E+00,,   -0.2797572141539387935438299E+01,    0.1022262403184405643585819E+01,,   -0.1386043189067986958207257E+01,    0.6107488912733121111386936E+00,
   -0.4314378597214769683887425E+00,    0.5797877415409313783811740E+00,,   -0.2803502768076063134117248E+01,    0.1021795558804570624999997E+01,,   -0.1388944550674684919044921E+01,    0.6111210084257574504107424E+00,
   -0.4330566373254161049999311E+00,    0.5793581601133952485582768E+00,,   -0.2809440340234186983536802E+01,    0.1021326420644919963365282E+01,,   -0.1391848639908028317790922E+01,    0.6114922651170359158001588E+00,
   -0.4346760969733196589004365E+00,    0.5789279837653080740267342E+00,,   -0.2815384883329759446723983E+01,    0.1020854981092716773360962E+01,,   -0.1394755464576832082457258E+01,    0.6118626588879184646785347E+00,
   -0.4362962416995728176516423E+00,    0.5784972122767501057083450E+00,,   -0.2821336422795876153202244E+01,    0.1020381232489081968495270E+01,,   -0.1397665032514648686401415E+01,    0.6122321872686279364828010E+00,
   -0.4379170745459770586194281E+00,    0.5780658454249495425969485E+00,,   -0.2827294984183627235552194E+01,    0.1019905167128659417841163E+01,,   -0.1400577351580126972407925E+01,    0.6126008477787697747984907E+00,
   -0.4395385985617945578951549E+00,    0.5776338829842757593979741E+00,,   -0.2833260593162804319433690E+01,    0.1019426777259274219389340E+01,,   -0.1403492429657017481758885E+01,    0.6129686379272842877696803E+00,
   -0.4411608168037233212999126E+00,    0.5772013247262240964730040E+00,,   -0.2839233275522833110926513E+01,    0.1018946055081576762546547E+01,,   -0.1406410274654380287984168E+01,    0.6133355552123801457398145E+00,
   -0.4427837323361192289894461E+00,    0.5767681704194020930742681E+00,,   -0.2845213057173602066995954E+01,    0.1018462992748688789035327E+01,,   -0.1409330894506698683699142E+01,    0.6137015971214825338364562E+00,
   -0.4444073482307011602188140E+00,    0.5763344198295196063597245E+00,,   -0.2851199964146197807224326E+01,    0.1017977582365854116730475E+01,,   -0.1412254297173996420156072E+01,    0.6140667611311660945005997E+00,
   -0.4460316675668600794324448E+00,    0.5759000727193849256124736E+00,,   -0.2857194022593807503085372E+01,    0.1017489815990068713347227E+01,,   -0.1415180490641926525086092E+01,    0.6144310447070997494023459E+00,
   -0.4476566934316306145547060E+00,    0.5754651288488761284867223E+00,,   -0.2863195258792521791235686E+01,    0.1016999685629740524106523E+01,,   -0.1418109482921977360092569E+01,    0.6147944453039966283824924E+00,
   -0.4492824289197017151309410E+00,    0.5750295879749395266955503E+00,,   -0.2869203699142264696320126E+01,    0.1016507183244302892077826E+01,,   -0.1421041282051557885779403E+01,    0.6151569603655413498444204E+00,
   -0.4509088771334806011736873E+00,    0.5745934498515758992454039E+00,,   -0.2875219370167658716752612E+01,    0.1016012300743846408224158E+01,,   -0.1423975896094237469924337E+01,    0.6155185873243307348445796E+00,
   -0.4525360411830821050216400E+00,    0.5741567142298259485144740E+00,,   -0.2881242298518795763584421E+01,    0.1015515029988762307766592E+01,,   -0.1426913333139687267703266E+01,    0.6158793236018205163873063E+00,
   -0.4541639241864583453889281E+00,    0.5737193808577603082454743E+00,,   -0.2887272510972214156765858E+01,    0.1015015362789351005545768E+01,,   -0.1429853601304026611273912E+01,    0.6162391666082579488872284E+00,
   -0.4557925292693525420872902E+00,    0.5732814494804630012225743E+00,,   -0.2893310034431752164607587E+01,    0.1014513290905439513167607E+01,,   -0.1432796708729778600854843E+01,    0.6165981137426215230590287E+00,
   -0.4574218595653238850218258E+00,    0.5728429198400245558886468E+00,,   -0.2899354895929377562424634E+01,    0.1014008806046010402468482E+01,,   -0.1435742663586147216392419E+01,    0.6169561623925615689856272E+00,
   -0.4590519182159535915843662E+00,    0.5724037916755293498027868E+00,,   -0.2905407122626318283664659E+01,    0.1013501899868807676341476E+01,,   -0.1438691474069125675327996E+01,    0.6173133099343353080712404E+00,
   -0.4606827083706814818242492E+00,    0.5719640647230387342503377E+00,,   -0.2911466741813669045768620E+01,    0.1012992563979948412722365E+01,,   -0.1441643148401579921369375E+01,    0.6176695537327445695297001E+00,
   -0.4623142331869551924228290E+00,    0.5715237387155738257860094E+00,,   -0.2917533780913449170668628E+01,    0.1012480789933521529988525E+01,,   -0.1444597694833415602033710E+01,    0.6180248911410720635828397E+00,
   -0.4639464958301875441293305E+00,    0.5710828133831187258806494E+00,,   -0.2923608267479555600232288E+01,    0.1011966569231188106670061E+01,,   -0.1447555121641714848124138E+01,    0.6183793195010209853279548E+00,
   -0.4655794994739768100089350E+00,    0.5706412884525893236542515E+00,,   -0.2929690229198744333416471E+01,    0.1011449893321799020640128E+01,,   -0.1450515437130997398185173E+01,    0.6187328361426459588656712E+00,
   -0.4672132472998438146305489E+00,    0.5701991636478354052997020E+00,,   -0.2935779693891407582384545E+01,    0.1010930753600949971726664E+01,,   -0.1453478649633105135308142E+01,    0.6190854383842938624127328E+00,
   -0.4688477424976031926462383E+00,    0.5697564386896193378007069E+00,,   -0.2941876689512600506759554E+01,    0.1010409141410604672017826E+01,,   -0.1456444767507598214706377E+01,    0.6194371235325385471881532E+00,
   -0.4704829882651520023273406E+00,    0.5693131132956027462554971E+00,,   -0.2947981244153060842450031E+01,    0.1009885048038666077729886E+01,,   -0.1459413799141811907134070E+01,    0.6197878888821051202029366E+00,
   -0.4721189878086455848915648E+00,    0.5688691871803397415163772E+00,,   -0.2954093386040111290924415E+01,    0.1009358464718558501260759E+01,,   -0.1462385752950870809740991E+01,    0.6201377317158186519563401E+00,
   -0.4737557443425117753577069E+00,    0.5684246600552625983127086E+00,,   -0.2960213143538693358891578E+01,    0.1008829382628806836663671E+01,,   -0.1465360637378115171713944E+01,    0.6204866493045372299874884E+00,
   -0.4753932610895024168939926E+00,    0.5679795316286579964781822E+00,,   -0.2966340545152259977612630E+01,    0.1008297792892599131775455E+01,,   -0.1468338460895012076434796E+01,    0.6208346389070675819255030E+00,
   -0.4770315412806702681791649E+00,    0.5675338016056692413968676E+00,,   -0.2972475619523858192394528E+01,    0.1007763686577367590047061E+01,,   -0.1471319232001372157014885E+01,    0.6211816977701223319030532E+00,
   -0.4786705881553920960413961E+00,    0.5670874696882726162527888E+00,,   -0.2978618395437056420860245E+01,    0.1007227054694351142671849E+01,,   -0.1474302959225495257555849E+01,    0.6215278231282365117849054E+00,
   -0.4803104049616351289841987E+00,    0.5666405355752672790003999E+00,,   -0.2984768901817074215898629E+01,    0.1006687888198148250751274E+01,,   -0.1477289651124442215746058E+01,    0.6218730122036990604073026E+00,
   -0.4819509949557545525067326E+00,    0.5661929989622667136472955E+00,,   -0.2990927167731666003192004E+01,    0.1006146177986275036531083E+01,,   -0.1480279316283946045018638E+01,    0.6222172622064966462929192E+00,
   -0.4835923614025503525226668E+00,    0.5657448595416749714814841E+00,,   -0.2997093222392216205207660E+01,    0.1005601914898721638280676E+01,,   -0.1483271963318758324135160E+01,    0.6225605703342369512398591E+00,
   -0.4852345075755106762471769E+00,    0.5652961170026811199562644E+00,,   -0.3003267095154798838052557E+01,    0.1005055089717491911827096E+01,,   -0.1486267600872826832869578E+01,    0.6229029337720789483157091E+00,
   -0.4868774367565755767373048E+00,    0.5648467710312451428578129E+00,,   -0.3009448815521147402307633E+01,    0.1004505693166145352535068E+01,,   -0.1489266237619188970597861E+01,    0.6232443496926637349631051E+00,
   -0.4885211522363555047832051E+00,    0.5643968213100817310490243E+00,,   -0.3015638413139786422334510E+01,    0.1003953715909338573197829E+01,,   -0.1492267882260392752868938E+01,    0.6235848152560455881499024E+00,
   -0.4901656573142467721027060E+00,    0.5639462675186491802392652E+00,,   -0.3021835917807139004764849E+01,    0.1003399148552356567876132E+01,,   -0.1495272543528574971105627E+01,    0.6239243276096216872517175E+00,
   -0.4918109552982787846531210E+00,    0.5634951093331325155944000E+00,,   -0.3028041359468478965766280E+01,    0.1002841981640638424622125E+01,,   -0.1498280230185592643010750E+01,    0.6242628838880600605776294E+00,
   -0.4934570495052454930373642E+00,    0.5630433464264306131497051E+00,,   -0.3034254768219123654660052E+01,    0.1002282205659298819355740E+01,,   -0.1501290951023204200964756E+01,    0.6246004812132266437174621E+00,
   -0.4951039432607799994912057E+00,    0.5625909784681454306465298E+00,,   -0.3040476174305436707356876E+01,    0.1001719811032653062454756E+01,,   -0.1504304714863172520722401E+01,    0.6249371166941176669595848E+00,
   -0.4967516398993403470285557E+00,    0.5621380051245693509898160E+00,,   -0.3046705608126046627148753E+01,    0.1001154788123724603821074E+01,,   -0.1507321530557520716797626E+01,    0.6252727874267818286568854E+00,
   -0.4984001427643072190676321E+00,    0.5616844260586613124530686E+00,,   -0.3052943100232860196285856E+01,    0.1000587127233757422928306E+01,,   -0.1510341406988597867666613E+01,    0.6256074904942519054884542E+00,
   -0.5000494552080034793561936E+00,    0.5612302409300461425445405E+00,,   -0.3059188681332307702120943E+01,    0.1000016818601711987568592E+01,,   -0.1513364353069354351077891E+01,    0.6259412229664653715133227E+00,
   -0.5016995805916923956147002E+00,    0.5607754493949907992345061E+00,,   -0.3065442382286284406234245E+01,    0.9994438524037692062051974E+00,,   -0.1516390377743357831263893E+01,    0.6262739819001957863875418E+00,
   -0.5033505222856806682329989E+00,    0.5603200511063921585019898E+00,,   -0.3071704234113562748120785E+01,    0.9988682187528312717006429E+00,,   -0.1519419489985054383396346E+01,    0.6266057643389761899754831E+00,
   -0.5050022836693912609007384E+00,    0.5598640457137662451714277E+00,,   -0.3077974267990764900559952E+01,    0.9982899076979899755102110E+00,,   -0.1522451698799956787411247E+01,    0.6269365673130221638942317E+00,
   -0.5066548681313580715368516E+00,    0.5594074328632350212586744E+00,,   -0.3084252515253544935092123E+01,    0.9977089092240206680273218E+00,,   -0.1525487013224672949718297E+01,    0.6272663878391653291544117E+00,
   -0.5083082790691975105801248E+00,    0.5589502121975047366220224E+00,,   -0.3090539007397855364445149E+01,    0.9971252132508690024792486E+00,,   -0.1528525442327261174568775E+01,    0.6275952229207637511620987E+00,
   -0.5099625198898039002415317E+00,    0.5584923833558550487765615E+00,,   -0.3096833776081066247343188E+01,    0.9965388096331038170205829E+00,,   -0.1531566995207249703980779E+01,    0.6279230695476318846459662E+00,
   -0.5116175940093494745042335E+00,    0.5580339459741308072437960E+00,,   -0.3103136853123228178219506E+01,    0.9959496881593941086663335E+00,,   -0.1534611680995878302269375E+01,    0.6282499246959657446254255E+00,
   -0.5132735048532701682688639E+00,    0.5575748996847185168235228E+00,,   -0.3109448270508230471875777E+01,    0.9953578385519767923739209E+00,,   -0.1537659508856236811880080E+01,    0.6285757853282658569327168E+00,
   -0.5149302558563189080587108E+00,    0.5571152441165384550103568E+00,,   -0.3115768060385001980705511E+01,    0.9947632504660869345869401E+00,,   -0.1540710487983428578218081E+01,    0.6289006483932502167277789E+00,
   -0.5165878504626721934300804E+00,    0.5566549788950245769569847E+00,,   -0.3122096255068896653028787E+01,    0.9941659134894400562387773E+00,,   -0.1543764627604831574103628E+01,    0.6292245108257883412505862E+00,
   -0.5182462921258448318440060E+00,    0.5561941036421143014223389E+00,,   -0.3128432887042716714631752E+01,    0.9935658171416460460179110E+00,,   -0.1546821936980128597838302E+01,    0.6295473695468103425554318E+00,
   -0.5199055843089777084742309E+00,    0.5557326179762347440060921E+00,,   -0.3134777988958174610445440E+01,    0.9929629508736683707326165E+00,,   -0.1549882425401520436025748E+01,    0.6298692214632337638136050E+00,
   -0.5215657304847258757263262E+00,    0.5552705215122775150859979E+00,,   -0.3141131593637163987864369E+01,    0.9923573040672550860108458E+00,,   -0.1552946102194088240366909E+01,    0.6301900634678834212110132E+00,
   -0.5232267341352763168060847E+00,    0.5548078138616003851524283E+00,,   -0.3147493734072873472484844E+01,    0.9917488660343394268892325E+00,,   -0.1556012976715681617179143E+01,    0.6305098924394030301954217E+00,
   -0.5248885987523888019268270E+00,    0.5543444946319990851435477E+00,,   -0.3153864443431139363838156E+01,    0.9911376260164996843116114E+00,,   -0.1559083058357249029768354E+01,    0.6308287052421888141395812E+00,
   -0.5265513278375504313544297E+00,    0.5538805634276976475049992E+00,,   -0.3160243755051895142571539E+01,    0.9905235731843315960531982E+00,,   -0.1562156356543031421324486E+01,    0.6311464987262904724474311E+00,
   -0.5282149249020466896809012E+00,    0.5534160198493319748891395E+00,,   -0.3166631702450406038451547E+01,    0.9899066966368859077363140E+00,,   -0.1565232880730714981609708E+01,    0.6314632697273414585481532E+00,
   -0.5298793934667251903647411E+00,    0.5529508634939375166794662E+00,,   -0.3173028319318411227811794E+01,    0.9892869854010619690143358E+00,,   -0.1568312640411521741157230E+01,    0.6317790150664683856973625E+00,
   -0.5315447370624504230818275E+00,    0.5524850939549308392884086E+00,,   -0.3179433639525897525857090E+01,    0.9886644284310046604247191E+00,,   -0.1571395645110598593419127E+01,    0.6320937315502113129639383E+00,
   -0.5332109592297982203490392E+00,    0.5520187108220944161018906E+00,,   -0.3185847697122045296680426E+01,    0.9880390146074741197779190E+00,,   -0.1574481904387017294766338E+01,    0.6324074159704363706779873E+00,
   -0.5348780635193399746185605E+00,    0.5515517136815626386692202E+00,,   -0.3192270526336860925198380E+01,    0.9874107327372518838615179E+00,,   -0.1577571427833978745525201E+01,    0.6327200651042561574399770E+00,
   -0.5365460534916426382778809E+00,    0.5510841021158074948260719E+00,,   -0.3198702161582447800469708E+01,    0.9867795715525069510931644E+00,,   -0.1580664225079111417926470E+01,    0.6330316757139344829852234E+00,
   -0.5382149327172029984467372E+00,    0.5506158757036214712599076E+00,,   -0.3205142637454431842058966E+01,    0.9861455197101660630210063E+00,,   -0.1583760305784537081308372E+01,    0.6333422445468097627951920E+00,
   -0.5398847047766075490926596E+00,    0.5501470340201013442538169E+00,,   -0.3211591988733353275620175E+01,    0.9855085657912713292816420E+00,,   -0.1586859679647101728505731E+01,    0.6336517683352077545677616E+00,
   -0.5415553732605431491720083E+00,    0.5496775766366315263411479E+00,,   -0.3218050250386156996285081E+01,    0.9848686983003385186918877E+00,,   -0.1589962356398606502239090E+01,    0.6339602437963461900594098E+00,
   -0.5432269417698680769035491E+00,    0.5492075031208767388335446E+00,,   -0.3224517457567605660528898E+01,    0.9842259056646993631289888E+00,,   -0.1593068345805940921877664E+01,    0.6342676676322567264065810E+00,
   -0.5448994139156422278347236E+00,    0.5487368130367537011338186E+00,,   -0.3230993645621681231716593E+01,    0.9835801762338639564475784E+00,,   -0.1596177657671310257114783E+01,    0.6345740365296896889901745E+00,
   -0.5465727933191146803437732E+00,    0.5482655059444243583754997E+00,,   -0.3237478850083113535163193E+01,    0.9829314982788250887324466E+00,,   -0.1599290301832374083801369E+01,    0.6348793471600291393741600E+00,
   -0.5482470836119581747425400E+00,    0.5477935814002752312745770E+00,,   -0.3243973106678904372301986E+01,    0.9822798599913955541751420E+00,,   -0.1602406288162553593679149E+01,    0.6351835961792000606607189E+00,
   -0.5499222884361607555092633E+00,    0.5473210389569036493639942E+00,,   -0.3250476451329725513517133E+01,    0.9816252494835401298800548E+00,,   -0.1605525626571040476164853E+01,    0.6354867802275782073806454E+00,
   -0.5515984114441394581263012E+00,    0.5468478781631032070720266E+00,,   -0.3256988920151480115805498E+01,    0.9809676547866683637977303E+00,,   -0.1608648327003187716854882E+01,    0.6357888959299021758297954E+00,
   -0.5532754562987260982254156E+00,    0.5463740985638430025517209E+00,,   -0.3263510549456801967949104E+01,    0.9803070638509614465050390E+00,,   -0.1611774399440587757226240E+01,    0.6360899398951780359112718E+00,
   -0.5549534266732845111391725E+00,    0.5458996997002562023837413E+00,,   -0.3270041375756704837840516E+01,    0.9796434645446358002729426E+00,,   -0.1614903853901379804369753E+01,    0.6363899087165887369366146E+00,
   -0.5566323262517887116018755E+00,    0.5454246811096201685842288E+00,,   -0.3276581435762021321522752E+01,    0.9789768446532651768876576E+00,,   -0.1618036700440249830990069E+01,    0.6366887989714025142262699E+00,
   -0.5583121587287305231939172E+00,    0.5449490423253422477500862E+00,,   -0.3283130766384989129846872E+01,    0.9783071918790489096551255E+00,,   -0.1621172949148858677403950E+01,    0.6369866072208748564165148E+00,
   -0.5599929278093895845813677E+00,    0.5444727828769395649999296E+00,,   -0.3289689404740999023601944E+01,    0.9776344938400689521529330E+00,,   -0.1624312610155930869382246E+01,    0.6372833300101610198851176E+00,
   -0.5616746372096876882551442E+00,    0.5439959022900271445877252E+00,,   -0.3296257388149896883078327E+01,    0.9769587380695836653643482E+00,,   -0.1627455693627450017402225E+01,    0.6375789638682118898316276E+00,
   -0.5633572906563983906380599E+00,    0.5435184000863001463343949E+00,,   -0.3302834754137967898657280E+01,    0.9762799120152650944604034E+00,,   -0.1630602209766918164746130E+01,    0.6378735053076877159483615E+00,
   -0.5650408918870262198197452E+00,    0.5430402757835171012601450E+00,,   -0.3309421540439268838440512E+01,    0.9755980030384558965295128E+00,,   -0.1633752168815551186753510E+01,    0.6381669508248546396345091E+00,
