    0.1616666666666670693075503E+00,    0.9576570149935944575858571E+00,    0.9745295864475418401440265E+00,   -0.1687257145394738255816947E-01,     -1.73%
    0.1633333333333331083281337E+00,    0.9572760826097815867186114E+00,    0.9740154327334119566117465E+00,   -0.1673935012363036989313514E-01,     -1.72%
    0.1650000000000000355271368E+00,    0.9568914212229989724178836E+00,    0.9734965562559322327373934E+00,   -0.1660513503293326031950983E-01,     -1.71%
    0.1666666666666669627261399E+00,    0.9565030362138274844241437E+00,    0.9729729729729728049392179E+00,   -0.1646993675914532051507422E-01,     -1.69%
    0.1683333333333330017467233E+00,    0.9561109330140280526677543E+00,    0.9724446989608349634082174E+00,   -0.1633376594680691074046308E-01,     -1.68%
    0.1699999999999999289457264E+00,    0.9557151171064355299478166E+00,    0.9719117504130625473379723E+00,   -0.1619663330662701739015574E-01,     -1.67%
    0.1716666666666668561447295E+00,    0.9553155940248571065254168E+00,    0.9713741436392531181098775E+00,   -0.1605854961439601158446067E-01,     -1.65%
    0.1733333333333328951653129E+00,    0.9549123693539672830254972E+00,    0.9708318950638592514934544E+00,   -0.1591952570989196846795721E-01,     -1.64%
    0.1749999999999998223643161E+00,    0.9545054487292006228926766E+00,    0.9702850212249849448653549E+00,   -0.1577957249578432197267830E-01,     -1.63%
    0.1766666666666667495633192E+00,    0.9540948378366451709808871E+00,    0.9697335387731793598931063E+00,   -0.1563870093653418891221918E-01,     -1.61%
    0.1783333333333336767623223E+00,    0.9536805424129353170314971E+00,    0.9691774644702233487691956E+00,   -0.1549692205728803173769847E-01,     -1.60%
    0.1799999999999997157829057E+00,    0.9532625682451436599507133E+00,    0.9686168151879116505753586E+00,   -0.1535424694276799062464534E-01,     -1.59%
    0.1816666666666666429819088E+00,    0.9528409211706676540387662E+00,    0.9680516079068304247101651E+00,   -0.1521068673616277067139890E-01,     -1.57%
    0.1833333333333335701809119E+00,    0.9524156070771231386018485E+00,    0.9674818597151302324022026E+00,   -0.1506625263800709380035414E-01,     -1.56%
    0.1849999999999996092014953E+00,    0.9519866319022307621366963E+00,    0.9669075878072953544872803E+00,   -0.1492095590506459235058401E-01,     -1.54%
    0.1866666666666665364004984E+00,    0.9515540016337011852698424E+00,    0.9663288094829066698920883E+00,   -0.1477480784920548462224588E-01,     -1.53%
    0.1883333333333334635995016E+00,    0.9511177223091252797004813E+00,    0.9657455421454036459394388E+00,   -0.1462781983627836623895746E-01,     -1.51%
    0.1900000000000003907985047E+00,    0.9506778000158575547828832E+00,    0.9651578033008394452707535E+00,   -0.1448000328498189048787026E-01,     -1.50%
    0.1916666666666664298190881E+00,    0.9502342408909010273987406E+00,    0.9645656105566348115232245E+00,   -0.1433136966573378412448392E-01,     -1.49%
    0.1933333333333333570180912E+00,    0.9497870511207905375172800E+00,    0.9639689816203247385573150E+00,   -0.1418193049953420104003499E-01,     -1.47%
    0.1950000000000002842170943E+00,    0.9493362369414750645546519E+00,    0.9633679342983066939964942E+00,   -0.1403169735683162944184232E-01,     -1.46%
    0.1966666666666663232376777E+00,    0.9488818046382009319117401E+00,    0.9627624864945819593842202E+00,   -0.1388068185638102747248013E-01,     -1.44%
    0.1983333333333332504366808E+00,    0.9484237605453894603968479E+00,    0.9621526562094927514934284E+00,   -0.1372889566410329109658051E-01,     -1.43%
    0.2000000000000001776356839E+00,    0.9479621110465203948081125E+00,    0.9615384615384614530597673E+00,   -0.1357635049194105825165479E-01,     -1.41%
    0.2016666666666671048346871E+00,    0.9474968625740097794007966E+00,    0.9609199206707219609313597E+00,   -0.1342305809671218153056316E-01,     -1.40%
    0.2033333333333331438552705E+00,    0.9470280216090858349531345E+00,    0.9602970518880507011516556E+00,   -0.1326903027896486619852112E-01,     -1.38%
    0.2050000000000000710542736E+00,    0.9465555946816675003674391E+00,    0.9596698735634942023509097E+00,   -0.1311427888182670198347068E-01,     -1.37%
    0.2066666666666669982532767E+00,    0.9460795883702421971150898E+00,    0.9590384041600954478923313E+00,   -0.1295881578985325077724156E-01,     -1.35%
    0.2083333333333330372738601E+00,    0.9456000093017380425663987E+00,    0.9584026622296173414383702E+00,   -0.1280265292787929887197151E-01,     -1.34%
    0.2099999999999999644728632E+00,    0.9451168641513989499003401E+00,    0.9577626664112632859371388E+00,   -0.1264580225986433603679870E-01,     -1.32%
    0.2116666666666668916718663E+00,    0.9446301596426597280142801E+00,    0.9571184354303974295419266E+00,   -0.1248827578773770152764655E-01,     -1.30%
    0.2133333333333329306924497E+00,    0.9441399025470164074747004E+00,    0.9564699880972625800623632E+00,   -0.1233008555024617258766284E-01,     -1.29%
    0.2149999999999998578914528E+00,    0.9436460996838991199808788E+00,    0.9558173433056943446572973E+00,   -0.1217124362179522467641846E-01,     -1.27%
    0.2166666666666667850904560E+00,    0.9431487579205427573825204E+00,    0.9551605200318387112190521E+00,   -0.1201176211129595383653168E-01,     -1.26%
    0.2183333333333337122894591E+00,    0.9426478841718546330952222E+00,    0.9544995373328630794418359E+00,   -0.1185165316100844634661371E-01,     -1.24%
    0.2199999999999997513100425E+00,    0.9421434854002879166756657E+00,    0.9538344143456696233585035E+00,   -0.1169092894538170668283783E-01,     -1.23%
    0.2216666666666666785090456E+00,    0.9416355686157015236759094E+00,    0.9531651702856054342305470E+00,   -0.1152960166990391055463760E-01,     -1.21%
    0.2233333333333336057080487E+00,    0.9411241408752368808876554E+00,    0.9524918244451734405942034E+00,   -0.1136768356993655970654800E-01,     -1.19%
    0.2249999999999996447286321E+00,    0.9406092092831780382411466E+00,    0.9518143961927424401281428E+00,   -0.1120518690956440188699617E-01,     -1.18%
    0.2266666666666665719276352E+00,    0.9400907809908173318191871E+00,    0.9511329049712546890305020E+00,   -0.1104212398043735721131497E-01,     -1.16%
    0.2283333333333334991266383E+00,    0.9395688631963201586927426E+00,    0.9504473702969356008196655E+00,   -0.1087850710061544212692297E-01,     -1.14%
    0.2300000000000004263256415E+00,    0.9390434631445905289126586E+00,    0.9497578117580015577559038E+00,   -0.1071434861341102884324528E-01,     -1.13%
    0.2316666666666664653462249E+00,    0.9385145881271315104754649E+00,    0.9490642490133687214637348E+00,   -0.1054966088623721098826991E-01,     -1.11%
    0.2333333333333333925452280E+00,    0.9379822454819068955345074E+00,    0.9483667017913592900413278E+00,   -0.1038445630945239450682038E-01,     -1.09%
    0.2350000000000003197442311E+00,    0.9374464425932029776333820E+00,    0.9476651898884123070843088E+00,   -0.1021874729520932945092682E-01,     -1.08%
    0.2366666666666663587648145E+00,    0.9369071868914874423595052E+00,    0.9469597331677908069735849E+00,   -0.1005254627630336461407978E-01,     -1.06%
    0.2383333333333332859638176E+00,    0.9363644858532697012876156E+00,    0.9462503515582904034530998E+00,   -0.9885865705020702165484181E-02,     -1.04%
    0.2400000000000002131628207E+00,    0.9358183470009588944549250E+00,    0.9455370650529499876313366E+00,   -0.9718718051991093176411596E-02,     -1.03%
    0.2416666666666662521834041E+00,    0.9352687779027202275017316E+00,    0.9448198937077620929159139E+00,   -0.9551115805041865414182212E-02,     -1.01%
    0.2433333333333331793824073E+00,    0.9347157861723310867674286E+00,    0.9440988576403822607474581E+00,   -0.9383071468051173980029489E-02,     -0.99%
    0.2450000000000001065814104E+00,    0.9341593794690389307433520E+00,    0.9433739770288436243816932E+00,   -0.9214597559804693638341178E-02,     -0.98%
    0.2466666666666670337804135E+00,    0.9335995654974141855220182E+00,    0.9426452721102682730247579E+00,   -0.9045706612854087502739731E-02,     -0.96%
    0.2483333333333330728009969E+00,    0.9330363520072044725139904E+00,    0.9419127631795836119721343E+00,   -0.8876411172379139458143982E-02,     -0.94%
    0.2500000000000000000000000E+00,    0.9324697467931881700309305E+00,    0.9411764705882352810561997E+00,   -0.8706723795047111025269260E-02,     -0.93%
    0.2516666666666669271990031E+00,    0.9318997576950254213556946E+00,    0.9404364147429080666995560E+00,   -0.8536657047882645343861441E-02,     -0.91%
    0.2533333333333329662195865E+00,    0.9313263925971122514368972E+00,    0.9396926161042433722769829E+00,   -0.8366223507131120840085714E-02,     -0.89%
    0.2549999999999998934185896E+00,    0.9307496594284254687323710E+00,    0.9389450951855591309680449E+00,   -0.8195435757133662235673910E-02,     -0.87%
    0.2566666666666668206175927E+00,    0.9301695661623791133720829E+00,    0.9381938725515744925687045E+00,   -0.8024306389195379196621616E-02,     -0.86%
    0.2583333333333337478165959E+00,    0.9295861208166689149123840E+00,    0.9374389688171340662137254E+00,   -0.7852848000465151301341393E-02,     -0.84%
    0.2599999999999997868371793E+00,    0.9289993314531216350715681E+00,    0.9366804046459349386566373E+00,   -0.7681073192813303585069207E-02,     -0.82%
    0.2616666666666667140361824E+00,    0.9284092061775410797963559E+00,    0.9359182007492544697058179E+00,   -0.7508994571713389909461966E-02,     -0.80%
    0.2633333333333336412351855E+00,    0.9278157531395563317744291E+00,    0.9351523778846851930879325E+00,   -0.7336624745128861313503421E-02,     -0.78%
    0.2649999999999996802557689E+00,    0.9272189805324665412555873E+00,    0.9343829568548671637984171E+00,   -0.7163976322400622542829751E-02,     -0.77%
    0.2666666666666666074547720E+00,    0.9266188965930830523376471E+00,    0.9336099585062240802102451E+00,   -0.6991061913141027872597988E-02,     -0.75%
    0.2683333333333335346537751E+00,    0.9260155096015776354789750E+00,    0.9328334037277058454762368E+00,   -0.6817894126128209997261820E-02,     -0.73%
    0.2699999999999995736743585E+00,    0.9254088278813232815167567E+00,    0.9320533134495295746191346E+00,   -0.6644485568206293102377913E-02,     -0.71%
    0.2716666666666665008733617E+00,    0.9247988597987344405737531E+00,    0.9312697086419242653576589E+00,   -0.6470848843189824783905806E-02,     -0.69%
    0.2733333333333334280723648E+00,    0.9241856137631121459463657E+00,    0.9304826103138827964045277E+00,   -0.6296996550770650458161981E-02,     -0.68%
    0.2750000000000003552713679E+00,    0.9235690982264822546099481E+00,    0.9296920395119114832738205E+00,   -0.6122941285429228663872436E-02,     -0.66%
    0.2766666666666663942919513E+00,    0.9229493216834361302147727E+00,    0.9288980173187876276941211E+00,   -0.5948695635351497479348382E-02,     -0.64%
    0.2783333333333333214909544E+00,    0.9223262926709683284798302E+00,    0.9281005648523160678209365E+00,   -0.5774272181347739341106262E-02,     -0.62%
    0.2800000000000002486899575E+00,    0.9217000197683161699657717E+00,    0.9272997032640947212556171E+00,   -0.5599683495778551289845382E-02,     -0.60%
    0.2816666666666662877105409E+00,    0.9210705115967969813794980E+00,    0.9264954537382806831757875E+00,   -0.5424942141483701796289552E-02,     -0.59%
    0.2833333333333332149095440E+00,    0.9204377768196442266557256E+00,    0.9256878374903575457111060E+00,   -0.5250060670713319055380452E-02,     -0.57%
    0.2850000000000001421085472E+00,    0.9198018241418434159939466E+00,    0.9248768757659135975046638E+00,   -0.5075051624070181510717248E-02,     -0.55%
    0.2866666666666670693075503E+00,    0.9191626623099659054716426E+00,    0.9240625898394183579398486E+00,   -0.4899927529452452468206047E-02,     -0.53%
    0.2883333333333331083281337E+00,    0.9185203001120064714157820E+00,    0.9232450010130049955492382E+00,   -0.4724700900998524133456158E-02,     -0.51%
    0.2900000000000000355271368E+00,    0.9178747463772123360570276E+00,    0.9224241306152568542486847E+00,   -0.4549384238044518191657062E-02,     -0.49%
    0.2916666666666669627261399E+00,    0.9172260099759197427005120E+00,    0.9215999999999998637534304E+00,   -0.4373990024080121052918457E-02,     -0.47%
    0.2933333333333330017467233E+00,    0.9165740998193834254692547E+00,    0.9207726305450976145294817E+00,   -0.4198530725714189060227000E-02,     -0.46%
    0.2949999999999999289457264E+00,    0.9159190248596078554044198E+00,    0.9199420436512500964809647E+00,   -0.4023018791642241076544906E-02,     -0.44%
    0.2966666666666668561447295E+00,    0.9152607940891794857662944E+00,    0.9191082607408010973770729E+00,   -0.3847466651621611610778473E-02,     -0.42%
    0.2983333333333328951653129E+00,    0.9145994165410944454208675E+00,    0.9182713032565473776358544E+00,   -0.3671886715452932214986959E-02,     -0.40%
    0.2999999999999998223643161E+00,    0.9139349012885868983602222E+00,    0.9174311926605506206655605E+00,   -0.3496291371963722305338251E-02,     -0.38%
    0.3016666666666667495633192E+00,    0.9132672574449592906020712E+00,    0.9165879504329604854362401E+00,   -0.3320692988001194834168928E-02,     -0.36%
    0.3033333333333336767623223E+00,    0.9125964941634087113087048E+00,    0.9157415980708375480290329E+00,   -0.3145103907428836720328036E-02,     -0.34%
    0.3049999999999997157829057E+00,    0.9119226206368521436829155E+00,    0.9148921570869834596351211E+00,   -0.2969536450131315952205568E-02,     -0.32%
    0.3066666666666666429819088E+00,    0.9112456460977537142653659E+00,    0.9140396490087748793129663E+00,   -0.2794002911021165047600334E-02,     -0.31%
    0.3083333333333335701809119E+00,    0.9105655798179501658751178E+00,    0.9131840953770054003513224E+00,   -0.2618515559055234476204532E-02,     -0.29%
    0.3099999999999996092014953E+00,    0.9098824311084739990818093E+00,    0.9123255177447314734351380E+00,   -0.2443086636257474353328689E-02,     -0.27%
    0.3116666666666665364004984E+00,    0.9091962093193757254994125E+00,    0.9114639376761214384359278E+00,   -0.2267728356745712936515247E-02,     -0.25%
    0.3133333333333334635995016E+00,    0.9085069238395515611728115E+00,    0.9105993767453153253654818E+00,   -0.2092452905763764192670351E-02,     -0.23%
    0.3150000000000003907985047E+00,    0.9078145840965595736449245E+00,    0.9097318565352859875972058E+00,   -0.1917272438726413952281291E-02,     -0.21%
    0.3166666666666664298190881E+00,    0.9071191995564468202317698E+00,    0.9088613986367080066486324E+00,   -0.1742199080261186416862529E-02,     -0.19%
    0.3183333333333333570180912E+00,    0.9064207797235640517996558E+00,    0.9079880246468304827445195E+00,   -0.1567244923266430944863714E-02,     -0.17%
    0.3200000000000002842170943E+00,    0.9057193341403904085495924E+00,    0.9071117561683597063648676E+00,   -0.1392422027969297815275240E-02,     -0.15%
    0.3216666666666663232376777E+00,    0.9050148723873521205973702E+00,    0.9062326148083446053504986E+00,   -0.1217742420992484753128338E-02,     -0.13%
    0.3233333333333332504366808E+00,    0.9043074040826362125500282E+00,    0.9053506221770665218784302E+00,   -0.1043218094430309328402018E-02,     -0.12%
    0.3250000000000001776356839E+00,    0.9035969388820157544017775E+00,    0.9044657998869417570020346E+00,   -0.8688610049260026002571067E-03,     -0.10%
    0.3266666666666671048346871E+00,    0.9028834864786612346421180E+00,    0.9035781695514233380350788E+00,   -0.6946830727621033929608529E-03,     -0.08%
    0.3283333333333331438552705E+00,    0.9021670566029598159474290E+00,    0.9026877527839142212329193E+00,   -0.5206961809544052854903384E-03,     -0.06%
    0.3300000000000000710542736E+00,    0.9014476590223288177128325E+00,    0.9017945711966813826521161E+00,   -0.3469121743525649392836385E-03,     -0.04%
    0.3316666666666669982532767E+00,    0.9007253035410336394761543E+00,    0.9008986463997836757755522E+00,   -0.1733428587500362993978342E-03,     -0.02%
    0.3333333333333330372738601E+00,    0.8999999999999999111821580E+00,    0.9000000000000001332267630E+00,   -0.2220446049250313080847263E-15,      0.00%
    0.3349999999999999644728632E+00,    0.8992717582766269757144073E+00,    0.8990986535997662620900428E+00,    0.1731046768607136243645073E-03,      0.02%
    0.3366666666666668916718663E+00,    0.8985405882846020375609442E+00,    0.8981946287961195540816561E+00,    0.3459594884824834792880210E-03,      0.04%
    0.3383333333333329306924497E+00,    0.8978064999737124241008246E+00,    0.8972879471796497696800543E+00,    0.5185527940626544207702864E-03,      0.06%
    0.3399999999999998578914528E+00,    0.8970695033296558484892103E+00,    0.8963786303334528859920738E+00,    0.6908729962029624971364683E-03,      0.08%
    0.3416666666666667850904560E+00,    0.8963296083738523378769969E+00,    0.8954666998320999216076643E+00,    0.8629085417524162693325707E-03,      0.10%
    0.3433333333333337122894591E+00,    0.8955868251632546073182084E+00,    0.8945521772406045402092900E+00,    0.1034647922650067108918392E-02,      0.12%
    0.3449999999999997513100425E+00,    0.8948411637901579895881810E+00,    0.8936350841134025335676938E+00,    0.1206079676755456020487145E-02,      0.13%
    0.3466666666666666785090456E+00,    0.8940926343820069233103709E+00,    0.8927154419933344131621311E+00,    0.1377192388672510148239780E-02,      0.15%
    0.3483333333333336057080487E+00,    0.8933412471012055489083536E+00,    0.8917932724106408803876889E+00,    0.1547974690564668520664782E-02,      0.17%
    0.3499999999999996447286321E+00,    0.8925870121449258620671685E+00,    0.8908685968819600731194441E+00,    0.1718415262965788947724377E-02,      0.19%
    0.3516666666666665719276352E+00,    0.8918299397449117593694723E+00,    0.8899414369093323617931901E+00,    0.1888502835579397576282190E-02,      0.21%
    0.3533333333333334991266383E+00,    0.8910700401672893011806309E+00,    0.8890118139792168028279207E+00,    0.2058226188072498352710227E-02,      0.23%
    0.3550000000000004263256415E+00,    0.8903073237123673155934966E+00,    0.8880797495615103676058766E+00,    0.2227574150856947987620060E-02,      0.25%
    0.3566666666666664653462249E+00,    0.8895418007144479943804072E+00,    0.8871452651085768303929058E+00,    0.2396535605871163987501404E-02,      0.27%
    0.3583333333333333925452280E+00,    0.8887734815416268308041481E+00,    0.8862083820542802081732248E+00,    0.2565099487346622630923321E-02,      0.29%
    0.3600000000000003197442311E+00,    0.8880023765955984416109459E+00,    0.8852691218130310790712656E+00,    0.2733254782567362539680289E-02,      0.31%
    0.3616666666666663587648145E+00,    0.8872284963114605016443193E+00,    0.8843275057788347881526647E+00,    0.2900990532625713491654551E-02,      0.33%
    0.3633333333333332859638176E+00,    0.8864518511575129044999244E+00,    0.8833835553243489790986587E+00,    0.3068295833163925401265715E-02,      0.35%
    0.3650000000000002131628207E+00,    0.8856724516350638065631529E+00,    0.8824372917999513399323064E+00,    0.3235159835112466630846484E-02,      0.37%
    0.3666666666666662521834041E+00,    0.8848903082782281215301623E+00,    0.8814887365328112345252976E+00,    0.3401571745416887004864748E-02,      0.39%
    0.3683333333333331793824073E+00,    0.8841054316537284574195610E+00,    0.8805379108259691056659335E+00,    0.3567520827759351753627470E-02,      0.41%
    0.3700000000000001065814104E+00,    0.8833178323606968307402099E+00,    0.8795848359574280905803789E+00,    0.3732996403268740159830941E-02,      0.42%
    0.3716666666666670337804135E+00,    0.8825275210304714956777161E+00,    0.8786295331792475238330553E+00,    0.3897987851223971844660809E-02,      0.44%
    0.3733333333333330728009969E+00,    0.8817345083263992133737474E+00,    0.8776720237166486526803055E+00,    0.4062484609750560693441912E-02,      0.46%
    0.3750000000000000000000000E+00,    0.8809388049436288614657542E+00,    0.8767123287671232390039222E+00,    0.4226476176505622461831990E-02,      0.48%
    0.3766666666666669271990031E+00,    0.8801404216089139254108886E+00,    0.8757504694995571492555086E+00,    0.4389952109356776155379976E-02,      0.50%
    0.3783333333333329662195865E+00,    0.8793393690804076623379615E+00,    0.8747864670533548325792594E+00,    0.4552902027052829758702046E-02,      0.52%
    0.3799999999999998934185896E+00,    0.8785356581474564885425593E+00,    0.8738203425375743460534750E+00,    0.4715315609882142489084345E-02,      0.54%
    0.3816666666666668206175927E+00,    0.8777292996304012495656366E+00,    0.8728521170300720388723903E+00,    0.4877182600329210693246296E-02,      0.56%
    0.3833333333333337478165959E+00,    0.8769203043803682762202811E+00,    0.8718818115766526766208244E+00,    0.5038492803715599599456709E-02,      0.58%
    0.3849999999999997868371793E+00,    0.8761086832790688783134669E+00,    0.8709094471902285583553294E+00,    0.5199236088840319958137570E-02,      0.60%
    0.3866666666666667140361824E+00,    0.8752944472385854046692089E+00,    0.8699350448499845178673695E+00,    0.5359402388600886801839351E-02,      0.62%
    0.3883333333333336412351855E+00,    0.8744776072011745116085990E+00,    0.8689586255005561366004940E+00,    0.5518981700618375008104977E-02,      0.64%
    0.3899999999999996802557689E+00,    0.8736581741390532229729615E+00,    0.8679802100512110651919784E+00,    0.5677964087842157780983143E-02,      0.65%
    0.3916666666666666074547720E+00,    0.8728361590541942049981117E+00,    0.8669998193750376724864282E+00,    0.5836339679156532511683508E-02,      0.67%
    0.3933333333333335346537751E+00,    0.8720115729781181546087510E+00,    0.8660174743081481274487032E+00,    0.5994098669970027160047721E-02,      0.69%
    0.3949999999999995736743585E+00,    0.8711844269716828570437883E+00,    0.8650331956488832574336811E+00,    0.6151231322799599610107180E-02,      0.71%
    0.3966666666666665008733617E+00,    0.8703547321248764623291549E+00,    0.8640470041570262882402176E+00,    0.6307727967850174088937365E-02,      0.73%
    0.3983333333333334280723648E+00,    0.8695224995566070980146378E+00,    0.8630589205530289076406802E+00,    0.6463579003578190373957568E-02,      0.75%
    0.4000000000000003552713679E+00,    0.8686877404144923708884107E+00,    0.8620689655172411036687663E+00,    0.6618774897251267219644433E-02,      0.77%
    0.4016666666666663942919513E+00,    0.8678504658746476474462384E+00,    0.8610771596891513279814490E+00,    0.6773306185496319464789394E-02,      0.79%
    0.4033333333333333214909544E+00,    0.8670106871414771099182417E+00,    0.8600835236666316552245348E+00,    0.6927163474845454693706870E-02,      0.81%
    0.4050000000000002486899575E+00,    0.8661684154474590391359357E+00,    0.8590880780051973752975414E+00,    0.7080337442261663838394270E-02,      0.82%
    0.4066666666666662877105409E+00,    0.8653236620529370926035995E+00,    0.8580908432172689170869262E+00,    0.7232818835668175516673273E-02,      0.84%
    0.4083333333333332149095440E+00,    0.8644764382459034779415674E+00,    0.8570918397714423209166057E+00,    0.7384598474461157024961722E-02,      0.86%
    0.4100000000000001421085472E+00,    0.8636267553417884546007599E+00,    0.8560910880917728116301646E+00,    0.7535667250015642970595309E-02,      0.88%
    0.4116666666666670693075503E+00,    0.8627746246832465049081407E+00,    0.8550886085570615913198367E+00,    0.7686016126184913588303971E-02,      0.90%
    0.4133333333333331083281337E+00,    0.8619200576399397295546123E+00,    0.8540844215001519579288924E+00,    0.7835636139787771625719870E-02,      0.92%
    0.4150000000000000355271368E+00,    0.8610630656083236855735663E+00,    0.8530785472072340835936188E+00,    0.7984518401089601979947474E-02,      0.94%
    0.4166666666666669627261399E+00,    0.8602036600114340014755498E+00,    0.8520710059171595629479157E+00,    0.8132654094274438527634175E-02,      0.95%
    0.4183333333333330017467233E+00,    0.8593418522986699947807665E+00,    0.8510618178207619566322251E+00,    0.8280034477908038148541436E-02,      0.97%
    0.4199999999999999289457264E+00,    0.8584776539455749588825029E+00,    0.8500510030601836630737012E+00,    0.8426650885391295808801715E-02,      0.99%
    0.4216666666666668561447295E+00,    0.8576110764536233332933080E+00,    0.8490385817282178892995148E+00,    0.8572494725405443993793142E-02,      1.01%
    0.4233333333333328951653129E+00,    0.8567421313500030999321666E+00,    0.8480245738676518429954854E+00,    0.8717557482351256936681239E-02,      1.03%
    0.4249999999999998223643161E+00,    0.8558708301873951818095065E+00,    0.8470089994706194724827242E+00,    0.8861830716775709326782362E-02,      1.05%
    0.4266666666666667495633192E+00,    0.8549971845437566164704890E+00,    0.8459918784779666411921539E+00,    0.9005306065789975278335078E-02,      1.06%
    0.4283333333333336767623223E+00,    0.8541212060221053947728365E+00,    0.8449732307786191887188920E+00,    0.9147975243486206053944443E-02,      1.08%
    0.4299999999999997157829057E+00,    0.8532429062502941974344139E+00,    0.8439530762089628712629974E+00,    0.9289830041331326171416549E-02,      1.10%
    0.4316666666666666429819088E+00,    0.8523622968807975652794084E+00,    0.8429314345522278539846184E+00,    0.9430862328569711294790068E-02,      1.12%
    0.4333333333333335701809119E+00,    0.8514793895904869680535398E+00,    0.8419083255378856378570163E+00,    0.9571064052601330196523577E-02,      1.14%
    0.4349999999999996092014953E+00,    0.8505941960804145329788639E+00,    0.8408837688410520927462244E+00,    0.9710427239362440232639528E-02,      1.15%
    0.4366666666666665364004984E+00,    0.8497067280755875584574710E+00,    0.8398577840818954864943180E+00,    0.9848943993692071963153012E-02,      1.17%
    0.4383333333333334635995016E+00,    0.8488169973247510213809619E+00,    0.8388303908250595020135165E+00,    0.9986606499691519367445380E-02,      1.19%
    0.4400000000000003907985047E+00,    0.8479250156001643112801958E+00,    0.8378016085790881417594278E+00,    0.1012340702107616952076796E-01,      1.21%
    0.4416666666666664298190881E+00,    0.8470307946973779644750380E+00,    0.8367714567958627336352606E+00,    0.1025933790151523083977736E-01,      1.23%
    0.4433333333333333570180912E+00,    0.8461343464350125076478548E+00,    0.8357399548700424896097161E+00,    0.1039439156497001803813873E-01,      1.24%
    0.4450000000000002842170943E+00,    0.8452356826545346368817491E+00,    0.8347071221385193862118967E+00,    0.1052856051601525066985232E-01,      1.26%
    0.4466666666666663232376777E+00,    0.8443348152200348399887275E+00,    0.8336729778798772638737091E+00,    0.1066183734015757611501840E-01,      1.28%
    0.4483333333333332504366808E+00,    0.8434317560180002448788628E+00,    0.8326375413138559222758772E+00,    0.1079421470414432260298554E-01,      1.30%
    0.4500000000000001776356839E+00,    0.8425265169570946843791148E+00,    0.8316008316008315359724179E+00,    0.1092568535626314840669693E-01,      1.31%
    0.4516666666666671048346871E+00,    0.8416191099679315446024930E+00,    0.8305628678412976251266286E+00,    0.1105624212663391947586433E-01,      1.33%
    0.4533333333333331438552705E+00,    0.8407095470028477235402420E+00,    0.8295236690753576835888339E+00,    0.1118587792749003995140811E-01,      1.35%
    0.4550000000000000710542736E+00,    0.8397978400356798101000777E+00,    0.8284832542822228029777420E+00,    0.1131458575345700712233565E-01,      1.37%
    0.4566666666666669982532767E+00,    0.8388840010615395970106078E+00,    0.8274416423797220643265860E+00,    0.1144235868181753268402190E-01,      1.38%
    0.4583333333333330372738601E+00,    0.8379680420965838205660248E+00,    0.8263988522238164824429418E+00,    0.1156918987276733812308294E-01,      1.40%
    0.4599999999999999644728632E+00,    0.8370499751777886743298041E+00,    0.8253549026081214989858381E+00,    0.1169507256966717534396594E-01,      1.42%
    0.4616666666666668916718663E+00,    0.8361298123627273204405697E+00,    0.8243098122634400226615981E+00,    0.1182000009928729777897161E-01,      1.43%
    0.4633333333333329306924497E+00,    0.8352075657293360766431078E+00,    0.8232635998573013536017129E+00,    0.1194396587203472304139495E-01,      1.45%
    0.4649999999999998578914528E+00,    0.8342832473756883748805535E+00,    0.8222162839935045486328136E+00,    0.1206696338218382624773994E-01,      1.47%
    0.4666666666666667850904560E+00,    0.8333568694197716064664405E+00,    0.8211678832116787729589191E+00,    0.1218898620809283350752139E-01,      1.48%
    0.4683333333333337122894591E+00,    0.8324284439992504225358516E+00,    0.8201184159868414313976359E+00,    0.1231002801240899113821570E-01,      1.50%
    0.4699999999999997513100425E+00,    0.8314979832712454665966106E+00,    0.8190679007289705104710720E+00,    0.1243008254227495612553867E-01,      1.52%
    0.4716666666666666785090456E+00,    0.8305654994120984513372719E+00,    0.8180163557825803621881278E+00,    0.1254914362951808914914409E-01,      1.53%
    0.4733333333333336057080487E+00,    0.8296310046171457841523988E+00,    0.8169637994263097002800578E+00,    0.1266720519083608387234108E-01,      1.55%
    0.4749999999999996447286321E+00,    0.8286945111004889730210721E+00,    0.8159102498725141483504331E+00,    0.1278426122797482467063901E-01,      1.57%
    0.4766666666666665719276352E+00,    0.8277560310947607025156003E+00,    0.8148557252668653383409492E+00,    0.1290030582789536417465115E-01,      1.58%
    0.4783333333333334991266383E+00,    0.8268155768509000136390341E+00,    0.8138002436879617773612949E+00,    0.1301533316293823627773918E-01,      1.60%
    0.4800000000000004263256415E+00,    0.8258731606379159373432230E+00,    0.8127438231469438223442125E+00,    0.1312933749097211499901050E-01,      1.62%
    0.4816666666666664653462249E+00,    0.8249287947426608980094898E+00,    0.8116864815871177585293594E+00,    0.1324231315554313948013032E-01,      1.63%
    0.4833333333333333925452280E+00,    0.8239824914695942359443848E+00,    0.8106282368835847629284785E+00,    0.1335425458600947301590622E-01,      1.65%
    0.4850000000000003197442311E+00,    0.8230342631405549447265457E+00,    0.8095691068428827463776543E+00,    0.1346515629767219834889147E-01,      1.66%
    0.4866666666666663587648145E+00,    0.8220841220945280802823163E+00,    0.8085091092026305270579201E+00,    0.1357501289189755322439623E-01,      1.68%
    0.4883333333333332859638176E+00,    0.8211320806874102817829453E+00,    0.8074482616311801086439459E+00,    0.1368381905623017313899936E-01,      1.69%
